,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
1148,0,-0.6046956053548428,-2.4226962876189164,-3.538599957764744,3.0170922573260666,-1.1778613322918206,0.8572271268169412,3.2230756913760423,0.4027497049290667,-1.0380777235835454,-2.9391738238025664,1.2424485425080378,-2.9448217713998934,-5.03755909489919,2.1116580261385813,3.7020109181174914,-3.4246687477495312,-6.5760414628941595,-4.047954850929102,1.102662085896145,-0.3154810757216683
1149,1,-0.39466379221282644,0.44300335411335545,-4.701130105894411,-2.7716686373220427,0.9947960363926998,-0.6214421794226601,-3.2572292365792546,-0.5250211528246235,2.4930459157294624,4.518555642551812,1.534923624808886,1.0664100193699173,-4.160266216175371,0.7301795960384662,-2.3682289893042037,4.770874354788297,0.5394569070642514,2.524718545031677,-0.9594942591835475,-0.09852793641649785
1150,0,0.21435998181984767,0.33554658493010603,-1.1408149638509064,1.9750644533826218,0.6703286885853061,0.16598754731122656,1.947814475694443,0.6601376810105362,2.6150363498852545,-3.396297188216,0.7941811615425644,0.9769449362153974,-1.2709007610330283,-0.7420524239064381,-3.7226040954033732,-5.6189705723448,-8.037271762212878,0.536519926453861,1.3371483807447955,1.0310483760839935
1151,1,0.16471576692369527,1.0131703237341134,1.423256242880466,-0.43098900798269246,-0.7834818994129895,0.5224362775786875,0.8461127637188265,0.490410882273283,-0.6599536660682415,1.3645393702198725,-1.4456885308007439,-1.3712334035254135,0.6207470495699151,0.6561656476597727,2.2215781758071143,0.484543814571043,2.593324156010891,0.22924372044196387,0.4649759893153018,-0.3456218136967517
1152,1,-0.4334126453808501,-0.24424997835591236,-4.246573676329066,-2.7687241585511644,1.3287160076798818,1.263602703132723,-0.6163769358404192,1.1256264999247767,-2.931125916595777,-0.586162931785312,0.04367291951811461,2.11238830946465,0.4164011968525886,-1.7515537314105516,0.020476994219598657,1.626506446116443,3.945238076378777,1.7352834245421218,-0.45959781561819013,0.339339314342324
1153,1,2.1206572161282224,-0.42418687100825736,-1.0496753956549474,1.4037951932013302,-0.2199611650113212,0.6062178625419653,1.0021526958209397,0.4369542259615634,0.6357553236503158,1.3959312454686819,0.7911216345910744,-0.08137755554191414,-2.9181541737750534,-0.22531081370305636,0.2629900001232266,-1.0284531232471283,-2.809636988799426,-0.10102860220572948,-1.2879318649037885,-0.22130059369434138
1154,0,-0.2791353900732798,0.5989326412859945,0.4267061312839162,1.0904503306064184,-0.7995955256931647,2.375197254678576,2.342797227903256,-0.43425008896381456,-0.3270740992378708,0.25796253795011015,-0.7275188046744968,-2.470632312786369,-1.6897981166473446,1.5502099191832337,3.095686377076167,-1.0657675561563305,0.011042390226120233,-2.9474271294663477,-0.40768903715855886,0.5177798950654239
1155,1,-0.35579094634765074,0.261434976830936,2.574111560334806,2.753479823980214,-0.4659251344531765,-0.019133165385589068,-1.728463053615915,-1.1593589123948207,-1.2679600401303903,-0.6482620623479645,-1.2562369992416853,-1.4954374859248327,0.029773464436114422,3.509757669062306,4.455021721679737,2.4796810547138493,0.1393384139289312,-1.802859312657338,0.7620457760737328,0.05200993722025668
1156,2,-0.4507798061204946,0.5331420733652918,-5.75754687649217,0.8126957185346196,1.2474201025902802,-0.13731405234521835,-0.8339695709179721,0.33034252494647837,1.0615249313473112,-0.9899161777958275,1.3287854249265174,3.433280197066445,-3.6655918318654486,0.49023595603220593,-2.6277167009767375,-0.2319667734490173,-5.525103956810841,0.36958654487221654,-0.1040160711398079,0.9240455539150367
1157,2,-1.1562374193494165,-0.03513759950221257,1.805905023906495,-1.712498251734576,-0.010913501599820477,-0.09003536116873118,2.6878786728398834,-0.9358774657322092,1.8933932512972813,0.7208034598784158,1.9367940608087966,-3.9576121595471387,-0.21616775238918737,-1.4955660243167759,-0.6558525017756031,-1.847071003967188,2.5218952735804057,-2.6404108132491952,-1.1140259228983411,-1.9211338944039245
1158,0,-0.1012751053308504,0.5727510781542144,-4.428943373081775,1.1603766173757932,1.0070712674129318,0.08295136020233355,0.5018297752473145,-2.282521326629885,-2.0269723968663964,-2.4028700658853617,1.2467589444439062,0.5877608105921582,-4.276555035408331,-2.896424397872335,-0.18847423021150803,-3.10806693880018,-3.914701378466732,1.5182850790469282,0.8292789496599303,-1.9263769692400512
1159,2,1.4568018022030986,-1.4151936914115677,6.438644269807201,2.411232569831238,-1.0389677396514456,0.3841268075508445,-4.005885145996472,1.0144869832264427,2.917217598682177,2.794619682935486,0.8657831945732062,-0.4549584569673911,3.1885425631516013,4.198995924358288,0.8142042574920124,5.177516642413775,-1.2298709147921245,0.963205646344633,0.7323727743743977,0.8062171912419137
1160,0,1.182206673991854,-1.1636780520814605,1.3534571517100942,-2.648055798289986,-1.4839186255771126,0.744407022501764,0.12076390210678759,1.2210111660349467,2.318340708256,-1.8637278284541268,-0.23051357655287893,-2.154734322076234,2.4854036972867646,0.2695467211009587,-2.328810301247766,-1.1134174895772462,1.156300660783882,1.0216976189821554,-0.39672108907801373,0.264324258991017
1161,0,-1.0209518912540638,-0.036722996575270644,1.1293178721130488,-0.4184007176879413,0.5382072988738795,0.003508378799030362,0.04368815401885587,-0.7031593596881488,0.2144993098125703,0.3604145803739097,-5.913647371170024,4.530315735630561,0.9826939808573051,-2.378838233092424,-2.9710681581826175,-2.3474815237572004,3.786183693818651,2.694099508605415,-0.11068221274446283,0.959877550964683
1162,0,-0.40395949907579853,-0.3703514251067632,0.5407858949519311,-1.3432092738358894,1.4657798389615093,0.5649242249808777,-1.4190497868700933,-1.1461577195014465,1.9172610456715404,-0.4329575996009355,-1.0563938599034672,1.473321582986722,0.7938287508648602,-1.1986298131391417,-3.5897578738398814,-0.2931666674942679,1.5104583263506284,1.6891254578480184,0.44661983458011434,-1.498794163520941
1163,2,-0.019763035827026085,0.7211775032415401,-4.245517089714548,0.6855024022190351,0.6742958773726689,1.7670554686823257,-1.6572945446458158,-1.3464943709176542,0.3376927458296125,0.040746063622142864,3.121074171413591,2.445116912641925,-1.4031924391240702,1.289955445110131,-1.0170373179874268,2.0762862118930423,-5.375503627070693,1.7007469930025145,0.025363815126336786,-0.9143869318575925
1164,1,-0.38387444487044053,0.1627620871211571,1.6017746231739327,-1.847249702775065,-0.7204769726277871,2.303118684797143,0.003106617443600662,0.926234785454833,2.333726787764701,3.4857401251108735,1.0124915766575509,-5.242724914756526,-1.3957458539693004,1.4054959989587594,1.3911982252745323,1.4628014983554913,0.6802842663291284,1.6067216362391763,-0.03376437180276376,-0.23953788327561357
1165,0,-1.199016095699418,1.4634575374530283,-2.5581770013440313,-0.8575154460993074,1.1594742990247557,0.39718824546052367,-2.445931997156118,1.2361245935542557,-2.7694352287294675,-1.3485724673983341,-0.48413097582589526,-0.9114436871567274,-2.421177633016458,-1.0665158912903738,1.8263948203042597,1.4126086946939684,2.1851515206745438,2.035602210241916,-0.9575732353098899,0.29858468231499063
1166,0,0.5390990128780107,1.2723186569104359,6.112858923863742,2.105023351402227,-1.138357122666938,0.09153430118754546,1.7193149968500183,1.2380853629980237,-2.516738361412337,1.754177817777843,-2.387214091934178,-2.6765395125959244,3.3400973408123673,1.3808756748976796,6.006150276146812,0.035034254818183105,2.160876279287718,1.078440674962014,-0.3506442476426451,-1.0832001321427904
1167,1,0.4303313300002073,0.9095537328777998,-1.1233628138969878,-0.32614431435905356,-1.6885099988001668,0.5357260467156505,0.9486713366731695,0.27967633967442995,0.7701949890303607,-1.4940487005728258,-0.09427777624099629,-2.4708806908964953,-0.2036123575871542,4.046261134500902,2.088284258464168,0.6092076451663136,-1.2539952553566325,-2.699974305351964,-0.013995862496013464,0.47140085292974154
1168,0,0.3509728379666114,-0.5405651611742555,2.8138242088166123,1.7381116017949698,-0.27545610806145826,-1.3204963156229457,1.715697207017534,-1.0282389132833774,2.3457609707307854,-2.419473491155994,2.622959832151555,-2.275153246980473,0.8247022527072941,-0.7186682429878409,-1.707034076556573,-3.8705376832642155,-4.922596275139564,-0.7656979448131432,1.114069350955996,-0.4241597741005748
1169,0,-0.8990572214868906,1.6993378470567417,-0.8156932162744134,0.46050729053332573,-0.6803168352971857,-0.016570751598031744,-3.3103281306981645,-1.0900986388806204,1.1915651938727303,-2.367805655877638,3.2578433863695166,-0.6575690422012731,-0.27915607123280106,1.5547953443458655,-1.052881342685654,2.383242879672546,-2.9382972089017447,-0.18879986870229123,-0.93901481774503,-0.3458515154731532
1170,1,0.8738489355710805,1.506286192406405,1.4971575655783054,-0.49028132110589706,-1.9620340816594823,0.1044277594309009,-3.9511667033546174,-1.0717550164385292,-3.0247629148273645,0.12516300914268466,2.1169860114791583,-1.2381808813394248,1.6923800520441636,0.8146580124720927,3.687256382809185,6.5708654101527175,6.628676056246467,-1.8507631345603912,-0.41574187488175285,1.939058782845147
1171,2,-1.0550663551433461,-1.4233275910478986,-6.193749069307579,2.154454553289989,0.28468717668149623,0.8742134573322522,-2.323877140803988,0.1304673469306415,-0.4389481121928732,0.5622353962348586,1.8842758263213057,1.8629670250333936,-5.584555220689214,1.9453491937480414,0.8594592478599988,1.8367940409214099,-7.792222651643933,2.6472566068733476,-0.6787435158409912,0.4756503883839447
1172,0,-0.7533390542649534,0.351300550840169,0.7114016348815431,-1.3798713910756462,-0.2984447055472358,0.30143931596526274,-0.9550115528057334,-1.3410052210126804,1.8167791432715714,-1.992161829467142,-4.017009182866026,1.1535734859953535,0.28429081763082087,-0.9246854937771388,-3.4365517452323924,-2.090508470738596,2.3545122285713402,1.3640783056400385,0.3745318248453289,-0.7891404846372455
1173,1,-1.2549075348221652,0.36906396560069277,9.160795116051256,5.064856220349597,-0.2561589898916349,-0.05201394620568864,-1.3724271911367873,0.0360076277854129,0.24258190853661069,-0.570314687611022,-1.1619610465725323,-2.74780646479548,1.7758693803241599,1.281028538854334,3.3130499792943255,-0.1543654349318718,-0.10266959339888809,-1.760434071088113,0.6977992391216086,2.078312055527574
1174,2,1.5966303276498084,-0.14788599495755936,-0.10271722148166593,1.0804281155934157,0.24028716217018734,1.5123185823177492,-2.152802680179484,0.6584224157731234,-0.4525401153781138,-0.015228660271862954,-1.369298404751957,2.6389520236986708,-0.03486281504789865,0.5407783241841627,-0.16528408074009107,1.6388818656400441,0.3344631161720044,0.995283607166758,-1.1335195759684193,-2.206074304016634
1175,2,0.10859151654132479,1.7521579028545098,-0.8538658915686986,-1.7576745988910967,-0.5602234909009255,0.8382941904921702,-2.6306809612142903,-1.6623457776153436,-1.6251491665224869,-1.152465339861615,0.64163601730194,1.4644768615730102,-0.2367246547534599,-2.9444661847509686,-1.322417283598386,2.5558609540385016,7.492222592878418,-2.1773028597135844,-0.978857016539526,0.24226974079534863
1176,1,0.37183995980435414,-0.6730581144941213,-8.875859943703933,-1.3066458639789822,-0.4879238215098288,0.9831035621341203,1.2929053967214816,-0.6392283113695858,-6.96092667228631,1.7755611301886431,0.20067187793909072,-0.7218527011385104,-4.104377314580702,1.685463369781163,8.046901045170074,3.142611729002036,0.2126648758773257,2.359670143974124,-0.06619654539587547,-2.2644754473100943
1177,1,0.1506464791831527,0.2036798378052871,2.3398900802848934,1.4828350904498995,-0.5550668459855786,-0.27784546537166965,-1.0871440796621066,-0.2589990555557783,-1.7730513749323333,0.30433692292145376,-0.8130058147856388,-2.5941155337569772,-0.6327255509993056,0.6569278110275483,3.878961005435492,0.9271007601670759,0.6837635886322871,1.2468509450982808,0.12462765539769172,1.97052167489327
1178,1,-0.5223051278618236,-0.03238579000688155,-0.1217762563292061,-3.662016574185526,1.2569531572406873,0.6477622765668152,-1.5118984572584173,-0.8360343631329578,-0.3139307780151772,2.0132193458460175,-1.060882830401468,0.7891459075027537,1.1158196737433475,-2.2486596533880756,-1.5084838119221726,2.3824214890409374,7.456248061074522,1.9576107020750841,1.0483582275140888,-1.1807894944472874
1179,0,-1.0407945962894058,1.074758053504259,-3.522100658290899,1.4772133314514313,-0.40269553973969996,-0.05794706104482297,2.2286404802842856,1.3645005086024047,-1.9153834489450166,-2.495513069464654,-0.8571106783274921,-1.6319037355268158,-4.2573876990724715,-0.5871171980525781,2.202592643703379,-4.296018405877757,-4.742192190473684,1.0601770776653259,-1.1015642182552337,-0.8132985922143953
1180,1,-0.43240570368269216,-1.2952693637267472,-1.3470447917097792,0.8978494214576023,-0.10986772276523163,-0.9377586050098462,0.7396866138340336,-0.26522794738575795,0.2825655704887916,-0.9964122730222661,2.1909609138849673,-2.3789952886305814,-2.947169195276234,-0.6657279569926814,0.42371534005668154,-1.9603187489317913,-3.901032988689886,0.28028402345125336,0.9354294487068378,0.9805648848130052
1181,2,0.601739394807361,-0.6003590951746173,-0.9174275320604103,-0.9862393242133846,0.19980905974165836,0.609458825743864,-6.001237188144641,0.24305147643121688,0.7130665699904276,-0.08291331090082452,1.088966412114579,1.76134365507309,-2.3431627366587464,-1.4615224932137991,-2.810913509390543,4.819915856960592,5.002044409032346,-0.8744231908489862,-0.19517899863080615,0.06236591112505672
1182,1,-0.4880055515915642,0.9184897430582905,-0.6947092509256149,-2.3610137396462023,2.1638620718070696,0.9283343844880937,-1.3191367464789288,-0.5790319644043789,-0.5987611123447768,1.3657979776535198,-1.1910574292521834,-0.844279668538149,-0.509661478180754,-0.8619352941457641,0.3114754471183502,1.5006169160936607,3.727642851605797,2.892777615911053,0.18778502140775405,0.34226054692714813
1183,0,-0.6621544293160405,1.5678133837345567,4.768605706468494,0.6820412696083196,0.7538567836647834,-2.328795413768476,1.2825329569129016,-0.42836533036193114,2.681131220944495,-1.582934330173201,1.2701452691710922,-2.877764900601393,1.3583139833645395,-1.92524932837276,-2.2682464438908494,-3.7588356834856325,-1.1488115514251844,-0.47562587492446806,-2.1027152643528213,-0.008651584646332935
1184,0,-0.42937159687395965,1.5003008361289087,3.0832415699164826,0.008643306659003175,0.3286956045201811,-1.4645141508812607,0.19935114279593216,1.3272704270839446,1.4181768270745343,1.2180484845101724,1.2416012382626014,-0.02081346095603684,1.5727212087493418,-0.9249969728209998,-1.2010820279742038,0.6913190100528905,2.9245136551764896,-2.170322095445392,-1.3782705684098764,-0.2642874302471865
1185,2,-1.2936455702426064,-0.964494780242365,-2.5930708934262934,-1.831249867041762,-1.4018725690753384,-0.06730931163093415,0.9490219319443428,2.867706973132664,-0.1145665228115875,-0.6723969291133693,-1.312796948997454,-0.8718169532455311,-0.9609384163156661,0.6884671547698763,0.3285145513482944,-0.7328298313707509,0.5218669669987884,0.7322826106153536,-1.586955337404012,-0.6013283969157531
1186,0,1.0506100656258097,-0.5769011691965554,4.441844051424974,1.9759939543238563,-0.5127088967320557,-0.18069387993760336,-2.980670306463758,-0.39258825975716893,1.4507909287786833,-4.209380633289221,-2.593873554826204,2.4072161695749212,1.1301047912083715,-2.992180943692254,-4.486661838698817,-2.6727453591459955,1.4875455178659585,0.08218312340343861,0.4310065502073893,-0.9016342485748797
1187,1,0.07776246384997283,0.30489214669742837,0.7830796293158125,-0.46413820458787847,0.07394807859788444,1.2013588917191824,2.7896956241726203,1.281291784386411,0.9233671417727051,1.967529533999444,-0.5395851971889913,-2.6396661149109506,-0.756487506148427,1.1313879442577708,1.7841992809595506,-0.9628082914214088,0.6703919452875274,-1.3390763245237602,-0.1533521667266103,0.9816731124421378
1188,2,0.2834500503270482,-1.4343950779192423,-1.600838345100729,-1.8051896094219666,-1.8855286617987832,-0.7051403237600848,-2.049067023687005,-0.7263439973141219,0.31219515378485074,-0.45634558424949134,1.5887004526089936,-2.7282933164912744,-4.175907926022662,-2.9033779439246405,-1.2276380295740794,0.31435928042281563,2.9048219479467976,0.03254297364077355,-1.654317900162489,0.006161914294246867
1189,0,1.20212745957284,-1.646028028634056,2.186980631560766,0.9558225424035259,-1.151187834552955,-0.7767425713419849,1.7267392962546362,-0.41771749261863955,-1.91154385953454,1.166601316192708,-4.3753076481383975,1.6494267193262462,0.33846133292374647,-1.878555662040331,1.450993023610642,-1.9998702879994044,4.116828852496353,0.422190682049679,-0.02015095331825363,-0.8831603995383831
1190,2,1.0682398694123243,-0.1317445105071437,0.2713146498446395,4.116794363911335,-0.4904813706282518,0.6766028736586598,1.7936443053690985,-0.014054345265864424,1.4338704840697614,-3.375857962927146,0.3509965342400819,0.4287371629985033,-1.7194749710561772,-0.11239077931359262,-1.3482408029257709,-5.637591532410026,-9.28534440991992,0.48983384698641597,-0.9386375463401256,1.916950428098076
1191,0,-0.39381983063262505,-1.103580574221686,-1.423739017747271,-2.9721976967102353,-2.2433514249444846,1.8505178377313136,1.838597837053301,-0.781143162383061,0.5655195309725785,1.0030030674369574,-0.4702329034841072,-1.3599036151568722,0.5694169121747973,0.39263817218311303,-0.01575403570603584,-0.12263279532118926,2.3835439143579706,0.40815536788586937,-0.17199643189896682,0.5730450787456529
1192,0,0.41825226299133045,-0.7972622034145633,2.507353739401052,-0.6055688440344552,-0.3616255100116812,0.8404581545419715,-2.1490351765315183,-0.06525523479224887,2.0705013579151195,2.6174631143901648,-0.33472132294224166,0.8054764640043964,-1.4150504832692072,-2.7120492658843327,-2.9270032934088186,1.434227069740635,5.360483093426085,-0.8051531579519419,-0.9420167335157205,-0.708864524358129
1193,2,-0.6266407211954216,0.4455118320304624,-4.945081764661042,-1.605974177683315,-0.07491058688989882,0.5856303638918843,-1.4622134955841224,-0.5421971848965285,0.12145952975108268,0.9244640603753239,1.4734348305245029,2.706848378802691,-3.4126924674082373,-1.4490475433528545,-2.302735485832587,2.3089794959791727,2.5885953689938574,-1.7284112011555661,-1.256420567488703,0.5638670518260148
1194,0,-0.6209988783310425,-0.7201941480775815,5.261818078949512,2.0356573078622198,-0.7540576790855706,1.7830634235529395,0.09009618597071026,-0.22947643348809268,-3.5500832201069157,0.334073651367895,-2.8449274137863236,-2.734005342252653,2.044944771804606,0.4719659902535923,6.041508400591638,0.2870280719605866,3.2017992437633622,1.4531824261701032,0.2579916853845048,1.2182805144122593
1195,0,1.801304088083433,0.13325774864887846,-5.2518084588696015,3.3149944025650617,-1.591271870861159,1.76699890652863,3.0441776372442457,1.3011974691778376,0.877718463204073,-3.986363740232848,3.13383253908176,-0.6514819395607748,-4.215504065376489,2.6674220552708223,0.5440171768019776,-4.04498537846375,-11.56925864882784,-3.0230091854781422,0.5746975798666076,-0.9461286352723471
1196,2,1.37472090276305,0.31169681417941375,-0.7834972638274869,0.5414530843806723,-0.2816696285668102,0.09734108781655151,0.1415793851509202,0.16122292042606784,-2.4022840659381353,0.3304918461457841,-0.3629807703250779,-0.31172632142816625,-0.3358957333899245,0.001036926406441513,2.7984498526564328,0.3153600191088096,-0.41477191372987554,2.249152617807082,0.8911935228164316,-0.9943335113830524
1197,0,1.9622239014470113,-0.30638482624559704,5.343470306673296,2.527242103028063,-0.30457339014003615,0.7080608352471964,2.4723533962131734,-1.200971231371203,-0.7564236165576339,2.858050939342504,0.6543415342461895,-1.5651043889591398,2.256995478164844,1.2252531003963845,4.208086806746064,0.9806791129176327,2.3175448828867236,-3.745665449052795,-2.059254453519949,0.7460773735058982
1198,2,0.9459901809098428,0.9318501130903738,-6.700144374912524,0.3679068376657798,0.24939272566898735,1.2857637284457861,-2.3562518603021805,1.1541726301473474,-1.8234305949908172,-3.5502728253115756,3.9891186368921794,2.958851779870763,-1.8792478235713383,0.12621811571773636,-0.9688288114238736,1.9107351681691676,-4.164598093088794,-0.12237320299605634,0.8058284361626953,-0.2759990270884489
1199,0,0.7682206277484971,0.18451881053909108,3.552037469287192,-1.7561614312337683,0.22116172413334945,1.0018563428289817,-2.617096548310179,1.0073899129075041,0.03042375003765066,-2.6926527535870606,2.391121297891504,-1.0558350169847488,4.46562778183563,-3.0360608805889933,-2.5832673213564217,0.5357514929382218,3.165792759167916,2.495736076807368,-1.3554230991258776,-0.020847815138899745
1200,2,-0.004548329224696279,1.4313406874866623,0.08267556080725649,-3.3869138184828085,-0.3213921845836316,-1.3927558016333454,-2.5567098260461907,-1.1651137912184335,1.417789366675476,0.3332742868598356,-0.8503978838224179,0.1310940499918282,-1.6009422332995484,-3.9751200883451,-4.140132510679903,0.8580222903802448,7.928552298127506,-0.22408699361941106,-0.3288446532675853,1.773588618169918
1201,2,1.5671621914629228,0.29595074796044607,-10.252475265417571,-0.8763363974078046,-2.4563273908049887,-0.8481005406134993,0.08788777635389813,-0.6015456469976589,-2.6482186538530423,-1.5954768720239954,2.454758781652742,3.9626134930852617,-3.0774241422207536,0.8120391560375702,0.10702310754481328,1.3318631309795455,-4.505039385000495,0.9044295421199184,-2.520250984304196,-1.2293358778114192
1202,1,-1.50141973444502,0.2907328543559764,-1.8393162880223883,1.9467081171805767,1.0942296106819098,-1.835232063797976,-0.49571312856901517,-0.978495494064814,2.015586116334126,2.435015703898252,-0.9113886481861752,3.6000880683428442,-3.2575533961401146,0.6355198772907146,-1.9210425783960563,0.07746657479772721,-3.5215646342626505,0.5650108212273187,-0.2134686766350313,-0.10597596393591627
1203,1,-1.0229963468178946,-2.0033333625985743,6.811931121189729,1.7127517050814416,-0.3008425871467415,0.36806541942959614,-3.7066442361605505,0.2812616090536282,2.4936259074382354,-2.151496153976733,1.0740427804241954,0.07120398677405473,4.458136679493555,1.719944654807289,-1.6824090300373418,3.044487916034239,2.6978127847636477,-3.721744264440948,0.9423733581069923,-0.5028605034740047
1204,2,-0.6014875317755032,-1.078890834073165,-5.168169922026523,-0.9285624240817888,-1.6551924085630734,0.3913730182046248,-2.5942059019993144,0.031655155735448054,-1.4511265130250406,-5.607274663597986,6.116391196970634,4.619781249033739,3.360430776051581,-0.5482335110981175,-3.504952698029852,2.720384033171834,-2.13911060965677,-1.3614109432828803,0.14784264278206188,-0.43660097956558563
1205,2,0.6315253838824342,-0.5003000075411366,0.7245791900661575,-0.37947208482894623,2.1736064861483477,-0.741701003193943,0.540790666446818,1.461657840752441,3.4355708965162544,-1.3260662481382353,1.4019088204176138,-0.05725155280717073,1.0343285976146546,0.9828441119464567,-3.1706033462747665,-0.8028403515404081,-1.2815675401997524,-2.5993260821226434,0.8700952985117669,-0.4270347186972778
1206,1,2.305082853176371,0.5154022310549524,3.8215877932423528,4.695959829509971,2.032689696879785,0.933468088373,1.192964034934969,1.0380210466666773,-4.105300760897171,-3.1144429269888367,1.3383525803759346,0.021307826205207242,1.861647152240785,-2.8462236965125665,3.18844431345577,-3.176195614618629,-2.3518937731444307,0.15385713233893397,0.4670364484560473,-0.3844128420710382
1207,2,0.22226283621600257,0.4356151775537168,-1.2402545139992174,1.2892639573624929,1.1885879120705913,0.6860412874638604,-1.700690954815678,0.10840529333778481,-1.6978051823241462,-1.2948775873884295,-2.6940958220019167,2.428173484393883,-0.3795457141752464,0.6363912507760873,0.8524401601003571,0.12360986978981214,-1.4962151014609115,3.1066133503247086,-0.5006869306717457,1.7052108548452862
1208,0,-0.33789792222745596,-0.06914054125531169,6.648535062087078,1.9589194055917984,-0.8243669075310781,-0.5823039781927836,2.3195055698157687,0.4602058383603792,4.068392479398205,-1.5833971973598837,0.8130040624292467,-3.3728586681945507,1.7969932498853742,-0.8804845741289831,-2.3582951976201514,-5.092278192818981,-3.1808111038977005,-1.316367825507806,-0.05550986017760398,0.3850340062157024
1209,1,0.7869374883213777,0.5497140877044457,-3.0814102050771024,-3.929129471222731,1.8690336246130568,-0.8512594992728493,-0.9328148481329764,0.6188761236959424,0.028159031375505822,2.073151602921876,1.2389697361366543,0.619636084685553,-0.7670292857381368,-1.9056857291052918,-1.7902961858880841,2.6512268943719812,5.3636372429524455,0.6630404892020939,-0.8326077667814584,1.412195831364182
1210,1,0.6321970576651211,-1.2772511087504435,0.9886776947019728,-0.10166529985916747,0.12173228141752647,-0.25994353921553726,1.417485967013484,-1.0967077349648227,0.08201061854787564,1.1551077072634082,-1.0262685318627134,-1.002065036948683,-0.6589567457600787,-0.6188502175378914,0.7662161368056224,-1.0392438373345152,1.7023259281101004,-0.3481505439986238,0.2845079870354879,-1.7539479379853988
1211,2,-0.020341807673728243,-0.5952685901907385,-0.009776811482729839,0.8126913954931964,1.0870940324329126,-0.5566654279903439,-3.123519604987853,0.31914091322364635,-0.8955737101366293,3.282639146874342,-1.8250939648714688,1.2172716543680167,-4.337732454305291,-0.6570507571928678,1.439612849587579,3.9765111680981415,6.100896541812949,-2.0813151626180537,0.3299536850420376,-1.4503246427566234
1212,2,-0.1707876390312921,-0.8853080944539927,3.38439543976396,1.3324352731710754,2.0750506813354144,-0.25050222281075185,2.1314026948416287,0.22884915323305438,-3.6299077440716214,2.4296964147137086,-0.32200219665466456,-4.280130683122925,-0.013975041191295973,-0.13619999050978301,6.988540808055504,0.3716178974826241,3.210260539015012,-0.2649282599886148,-1.232472824690916,-0.6669302739978159
1213,2,-0.5970032617462985,0.4278978389430357,-4.877256180110108,1.5680269853156545,0.10963191880001973,0.29506020063012917,-0.20665649803077554,-0.17871267450301606,1.6870524388362247,-0.8474809904622831,1.9201386378259482,1.7471610641656314,-3.8688144607726156,1.7318940986558609,-1.5736953079538816,-0.5684738678164393,-7.480256635627001,-0.10651757581690388,-1.707782109068652,-0.004555455217270868
1214,2,0.5920348030321728,0.3481839432742734,-1.8939493155847247,-2.207760665335035,0.5073039073610088,-0.6003653407296141,-0.2292037800058939,-1.8339185274847523,1.8866036779980466,-0.5006600459119745,1.0857699338971374,-0.277232619549142,-1.6506900310884385,-1.7503758790708093,-3.2919643417194244,-0.6055489395180709,1.6144694010056144,-0.705627203599858,0.7263868938336763,-0.9353227170624635
1215,0,-0.3196036383787271,1.1026623741844417,2.3303463782214506,0.1826430638606429,-0.851222880367616,-2.015894906107873,-3.3040425161504428,-1.0882240650718438,-0.0967678202905545,1.7204697656507517,-0.022440580034770313,-0.16969004984812072,-0.9896171479335655,-1.2335445573511143,0.15694158712898396,3.12731818820829,4.701196433508739,-0.06858982354170892,1.6601980288166587,1.4533583179883203
1216,0,2.0051481528096433,0.7146700887285118,5.0954988721471794,1.7776112757681952,-0.38257489582086257,1.4393057210103701,-0.023702480082228056,0.27024855938982206,-0.3061352666984777,3.065182924601362,-0.5612769122986251,-1.0368400800053135,1.3595290921272354,0.0707493726662303,2.5450964751145957,1.2778798940997438,2.3014355032156457,0.24742928089478347,-0.22194389561065045,-0.07130045764686677
1217,2,1.0840000856608052,-1.2558532858477454,-1.3686634465711194,-0.18394092648933077,-0.04850799884903095,0.09690773933243922,-1.9983756382724072,0.10540442387198086,1.5087416021806854,-2.3027046917618392,2.746560837240047,1.3429273848313854,0.7895891005288048,-0.18046453767642043,-3.251753735079428,0.38034658168756275,-3.4265861341417296,1.4430934236436848,-0.2891829556462683,-0.4299347536069643
1218,1,-1.2948104015818198,1.2982532561574938,-4.026480620157911,1.3679400543599356,1.8927313210476258,-0.8913593888387688,0.3771464868555713,0.5919312976210922,1.536097913736223,-1.6460531654420754,0.36662194335252374,2.316047575417774,-0.6146377384010683,4.359177000410823,-0.5680549751969172,-0.02752591139465424,-7.602753841062108,-0.0360852523221232,0.6977476638194356,-1.3741447154935966
1219,0,1.6842289533834296,-0.8787040259557694,-0.6506469875832165,0.5360243320537127,-0.7800894490488705,-1.2645424917615027,-0.4538942892466512,1.182752505122488,-0.7080433613878646,-0.20597646585440763,2.463766756508598,-1.104399361010597,-2.871792175475251,-2.9977572665285828,-0.2099781768789906,-0.6509052926737522,0.29909773644397086,-0.399036687276372,1.7454990434411013,1.0722609578599702
1220,1,-1.0669827975199089,1.387351882024574,-0.29590509566367895,-1.799642028247805,-1.2008393868098965,-1.164335490906415,2.557171733712638,1.2211062599013964,-3.3969697739751146,3.8944845679429516,-0.5824599718298271,-1.8017293319909253,-0.8832902151701877,-2.677213168241318,3.8782043749617405,0.3405299068116856,6.128357517424512,1.0858513238427694,1.6737353729650135,0.9874795660619453
